id,unit_name,address,apti,score
1486553,中国能源建设集团安徽电力建设第二工程有限公司,安徽省合肥市,水利水电工程施工总承包二级,80
1486554,安徽佰恒建筑工程有限公司,安徽省宣城市,水利水电工程施工总承包三级,80
1486555,安徽佰正建设工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1486556,安徽兴嵩建设工程有限公司,安徽省安庆市,水利水电工程施工总承包三级,80
1485941,安徽路开建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485942,安徽广川建设有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485943,安徽千林建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1485944,安徽泓齐建设工程有限公司,安徽省黄山市,水利水电工程施工总承包三级,80
1485945,安徽洪瑞建筑工程有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485946,芜湖市红庙建筑工程有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1485947,安徽燕宁建筑工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485948,安徽勉德工程项目管理有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485949,中羲建设有限公司,安徽省铜陵市,水利水电工程施工总承包三级,80
1485950,安徽天美建设有限公司（原安徽楚匠建设工程有限公司）,安徽省淮南市,水利水电工程施工总承包三级,80
1485951,安徽友厚建设工程有限公司,安徽省铜陵市,水利水电工程施工总承包三级,80
1485952,厦门海城建设工程有限公司,福建省厦门市,水利水电工程施工总承包三级,80
1485953,河南省牟发水利工程有限公司,河南省郑州市,水利水电工程施工总承包二级,80
1485954,中欧国际建工集团有限公司,四川省眉山市,水利水电工程施工总承包二级,80
1485955,中原智尚建设工程有限公司,四川省成都市,水利水电工程施工总承包三级,80
1485956,河南省华帝建设工程有限公司,河南省安阳市,水利水电工程施工总承包三级,80
1485957,桐乡市经纬水利工程有限公司,浙江省嘉兴市,水利水电工程施工总承包二级,80
1485958,中建友安建工（集团）有限公司,江苏省南京市,水利水电工程施工总承包二级,80
1485959,安徽省旭普林建筑装饰工程有限责任公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485960,安徽金江建筑工程有限责任公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485961,安徽曜金建筑工程有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485962,安徽崇鹏建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1485963,安徽亮庭建设工程有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485964,安徽锐明建设集团股份有限公司（原安徽锐明建设工程有限公司）,安徽省黄山市,水利水电工程施工总承包三级,80
1485965,安徽朋创建设工程有限责任公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485966,安徽石头记建设有限公司,安徽省池州市,水利水电工程施工总承包三级,80
1484167,宣城希有路桥有限公司（原安徽徽森建筑有限公司）,安徽省宣城市,水利水电工程施工总承包三级,80
1484168,长江国际水利水电工程建设有限公司,湖北省武汉市,水利水电工程施工总承包一级,80
1484169,安徽力阔建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1484142,四川兴林建设工程有限公司,四川省成都市,水利水电工程施工总承包二级,80
1484143,安徽省华日建工集团有限公司,安徽省安庆市,水利水电工程施工总承包三级,80
1484134,广东圣城建设有限公司,广东省中山市,水利水电工程施工总承包二级,80
1484135,云南丰博工程建设有限公司,云南省昆明市,水利水电工程施工总承包三级,80
1484159,福建联禹工程有限公司,福建省南平市,水利水电工程施工总承包三级,80
1484160,四川鑫恒利建筑工程有限公司,四川省成都市,水利水电工程施工总承包三级,80
1484161,河南广源市政工程有限公司,河南省濮阳市,水利水电工程施工总承包三级,80
1484162,河南露旭建设集团发展有限公司（原河南省露旭建筑工程有限公司）,河南省商丘市,水利水电工程施工总承包二级,80
1484163,安徽徽航建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1484164,河南浩润水利工程有限公司,河南省郑州市,水利水电工程施工总承包二级,80
1484165,江苏国润水利建设有限公司,江苏省泰兴市,水利水电工程施工总承包二级,80
1484145,江苏恒发水利建设有限公司,江苏省淮安市,水利水电工程施工总承包三级,80
1484146,中国葛洲坝集团三峡建设工程有限公司,湖北省宜昌市,水利水电工程施工总承包特级,80
1484147,安徽敏豪水利工程有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1484148,安徽名湖建设工程有限公司,安徽省宿州市,水利水电工程施工总承包三级,80
1484149,四川富和建筑工程有限公司,四川省自贡市,水利水电工程施工总承包三级,80
1484150,安徽茂驰建设工程有限公司（原安徽茂驰路桥工程有限公司）,安徽省芜湖市,水利水电工程施工总承包三级,80
1484151,安徽兴业建设工程集团有限公司（原安徽兴业建设工程有限公司）,安徽省阜阳市,水利水电工程施工总承包三级,80
1484152,安徽华威建设发展有限公司（原合肥市华威装饰有限责任公司）,安徽省合肥市,水利水电工程施工总承包三级,80
1484153,临沂市罗水建筑安装有限公司,山东省临沂市,水利水电工程施工总承包二级,80
1484154,安徽蚁工建设工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1484155,陕西西和建设有限公司,陕西省西安市,水利水电工程施工总承包三级,80
1484156,福建旺鑫水电工程有限公司,福建省南平市,水利水电工程施工总承包三级,80
1484157,安徽博方建筑工程有限公司,安徽省宿州市,水利水电工程施工总承包三级,80
1484132,安徽钜晟市政工程有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1485634,安徽金麒麟生态环境建设发展有限公司,安徽省铜陵市,水利水电工程施工总承包三级,80
1485635,安徽星冠建筑工程有限公司,安徽省宣城市,水利水电工程施工总承包三级,80
1484137,华锦建设集团股份有限公司,浙江省宁波市,水利水电工程施工总承包一级,80
1484138,青海省水利水电工程局有限责任公司,青海省西宁市,水利水电工程施工总承包一级,80
1484139,安徽禾佳建筑工程有限公司,安徽省淮北市,水利水电工程施工总承包三级,80
1484140,安徽圣通建筑工程有限公司,安徽省宿州市,水利水电工程施工总承包三级,80
1484172,陕西富源水电工程有限公司,陕西省西安市,水利水电工程施工总承包二级,80
1484173,湖北丰弘聚水利水电工程有限公司,湖北省武汉市,水利水电工程施工总承包二级,80
1484174,安徽茂合建筑工程有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1484175,安徽远见建设有限公司,安徽省淮南市,水利水电工程施工总承包三级,80
1484176,南京广恒工程建设有限公司,江苏省南京市,水利水电工程施工总承包二级,80
1484177,宏海建设集团有限公司（原南京宏海建设工程有限公司）,江苏省南京市,水利水电工程施工总承包二级,80
1484178,安徽锦裕市政工程有限公司（原安徽碧源园林工程有限公司）,安徽省宿州市,水利水电工程施工总承包三级,80
1484179,安徽省峰睿建筑工程有限公司,安徽省宿州市,水利水电工程施工总承包三级,80
1484180,宿州市华晨建筑工程有限公司,安徽省宿州市,水利水电工程施工总承包三级,80
1484181,安徽方维建设工程有限公司,安徽省蚌埠市,水利水电工程施工总承包三级,80
1484182,安徽富达建设工程有限公司,安徽省马鞍山市,水利水电工程施工总承包三级,80
1484183,中海诚壹建设集团有限公司（原抚州市中海建设有限公司）,江西省抚州市,水利水电工程施工总承包三级,80
1484184,安徽黑鹰建筑工程有限公司,安徽省宿州市,水利水电工程施工总承包三级,80
1484185,新江建设集团有限公司,江苏省苏州市,水利水电工程施工总承包二级,80
1484186,江苏禹利水利工程有限公司,江苏省盐城市,水利水电工程施工总承包三级,80
1485968,安徽国裕建设发展有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485969,安徽众屹建设有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485970,安徽森鑫建设工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485971,安徽巨森建设有限公司,安徽省宣城市,水利水电工程施工总承包三级,80
1485972,安徽九五建设工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485973,安徽邦展建设有限公司,安徽省芜湖市,水利水电工程施工总承包三级,80
1485974,安徽犇腾建设工程有限公司,安徽省六安市,水利水电工程施工总承包三级,80
1485975,安徽广荣建设工程有限公司,安徽省滁州市,水利水电工程施工总承包三级,80
1485976,安徽利怡建设工程有限公司,安徽省安庆市,水利水电工程施工总承包三级,80
1485977,安徽喆众建筑工程有限公司,安徽省黄山市,水利水电工程施工总承包三级,80
1485978,安徽乔越建筑工程有限公司,安徽省合肥市,水利水电工程施工总承包三级,80
1485979,湖北沛函建工集团有限公司,湖北省宜昌市,水利水电工程施工总承包二级,80
1485980,十堰市水利水电有限责任公司,湖北省十堰市,水利水电工程施工总承包二级,80
1485981,江苏东方生态清淤工程有限公司,江苏省无锡市,水利水电工程施工总承包三级,80
1485982,江西中云建设有限公司,江西省抚州市,水利水电工程施工总承包三级,80
1485983,陕西省渭河工程集团有限公司（原陕西省渭河工程局）,陕西省渭南市,水利水电工程施工总承包二级、水利水电机电设备安装工程专业承包二级、河湖整治工程专业承包二级,80
